RegularSeason,Season,Date,HomeTeam,AwayTeam,HistoryHomeWin,HistoryHomeLose,newFeature,HomeTeamWin
0,0.389830508,0.4,ATL,LAK,19,19,0.892359395,lose
1,0.830508475,0.833333333,NYK,BOS,107,65,1.158338349,win
1,0.86440678,0.866666667,UTA,VAN,8,1,1.197939661,win
1,0.288135593,0.283333333,PHI,LAK,45,14,1.28049562,win
1,0.711864407,0.7,SEA,SAC,32,7,1.450058968,win
1,0.576271186,0.566666667,GSW,CLE,23,6,1.192494483,win
1,0.406779661,0.416666667,CLE,PHI,36,25,0.911751118,lose
1,0.593220339,0.6,LAK,HOU,52,12,1.133278146,win
1,0.779661017,0.766666667,DAL,SAN,34,25,0.757969094,lose
1,0.423728814,0.433333333,CHI,PHX,30,17,0.993377484,lose
1,0.915254237,0.916666667,SAC,ATL,10,7,1.423525701,win
1,0.457627119,0.466666667,PHX,ATL,30,8,1.049318272,win
1,0.949152542,0.933333333,MIN,MEM,6,2,1.109855864,win
1,0.762711864,0.766666667,DEN,MIN,21,6,0.9565148,lose
1,0.847457627,0.85,LAC,HOU,17,16,0.993200882,lose
0,0.847457627,0.85,CHI,WAS,27,10,1.128637366,win
1,0.033898305,0.05,FTW,WCP,6,0,1.412543823,win
1,0.118644068,0.133333333,ROC,BAB,12,0,1.408940398,lose
1,0.13559322,0.133333333,ROC,BOS,20,7,1.151266686,win
1,0.881355932,0.883333333,MIA,DAL,14,6,1.200162183,win
1,0.949152542,0.95,NYK,TRN,16,4,1.262862965,win
1,0.966101695,0.966666667,SEA,PHX,61,28,0.980132451,lose
1,0.661016949,0.666666667,GSW,PHI,24,5,1.086411872,win
1,0.627118644,0.616666667,CLE,BOS,43,32,0.78410596,lose
1,1,0.983333333,MIL,MIA,15,11,1.138218329,win
1,0.728813559,0.716666667,PHI,DET,64,27,1.151266686,win
0,0.694915254,0.7,BOS,DET,98,22,1.094693387,win
1,0.881355932,0.883333333,DAL,UTA,29,18,0.867040247,lose
1,1,1,UTA,SAC,29,10,1.035611646,lose
1,0.593220339,0.6,IND,SEA,18,8,1.284311486,win
1,0.728813559,0.716666667,PHX,HOU,37,14,1.487097511,win
1,0.915254237,0.916666667,POR,SAN,36,17,0.819747141,lose
1,0.966101695,0.95,MIN,MIL,9,3,1.191533564,win
1,0.966101695,0.966666667,MEM,CLE,3,1,1.606328185,win
1,0.203389831,0.216666667,STL,MNL,25,5,1.372185431,lose
1,0.457627119,0.45,SEA,ATL,28,11,0.769351279,lose
1,0.983050847,0.966666667,UTA,TRN,4,3,0.920730482,lose
1,0.881355932,0.883333333,CHI,MIL,48,22,1.036678555,lose
1,0.576271186,0.566666667,ATL,SAN,20,5,1.14051776,win
1,0.949152542,0.933333333,MIA,MEM,3,2,0.894903542,lose
1,0.508474576,0.516666667,ATL,POR,27,5,1.099660798,win
1,0.796610169,0.8,CHA,ORL,15,5,0.796930123,lose
1,0.796610169,0.783333333,WAS,ATL,33,14,0.942435049,lose
1,0.305084746,0.316666667,SFW,DET,24,5,1.116261959,lose
1,0.711864407,0.716666667,DAL,WAS,7,3,1.675135458,win
1,0.813559322,0.816666667,DEN,MIL,22,6,1.166019638,win
1,1,1,DEN,UTA,40,17,1.742457691,win
1,0.830508475,0.833333333,LAK,SEA,75,16,1.811759984,win
1,0.745762712,0.733333333,SAC,DAL,28,10,1.524650479,win
1,0.949152542,0.95,DET,BOS,63,49,0.866163559,lose
1,0.949152542,0.95,SAN,DEN,47,8,1.753921226,win
1,0.271186441,0.266666667,BOS,CIN,45,8,1.15833835,win
1,0.06779661,0.083333333,INO,BAB,7,0,1.71523179,win
0,0.440677966,0.45,ATL,BOS,42,29,1.120151374,win
1,0.525423729,0.516666667,IND,CHI,34,14,0.98013245,lose
0,0.457627119,0.466666667,LAK,MIL,34,9,0.754966888,lose
1,0.491525424,0.5,HOU,NOHJ,6,1,0.965053491,lose
1,0.406779661,0.4,MIL,CLE,46,14,1.833210693,win
1,0.796610169,0.783333333,PHI,HOU,19,15,0.999735098,lose
1,0.033898305,0.05,MNL,PRO,2,0,2.45033112,win
1,0.728813559,0.733333333,DEN,IND,14,10,0.950728476,lose
1,0.423728814,0.433333333,GSW,CIN,2,0,1.135519303,win
1,0.745762712,0.733333333,SAN,MIL,18,6,0.838271174,lose
1,0.847457627,0.85,MIA,BOS,19,11,1.524650479,win
0,0.966101695,0.966666667,MIN,DEN,21,5,1.413214227,win
1,0.406779661,0.4,SEA,NYK,29,11,1.204162725,win
1,0.474576271,0.466666667,LAK,CHI,48,14,0.72664992,lose
1,0.779661017,0.783333333,CHA,IND,16,7,0.953642384,lose
1,0.661016949,0.666666667,DEN,UTA,40,17,0.818844832,lose
1,0.355932203,0.35,NYK,DET,76,25,1.002926228,lose
1,0.813559322,0.816666667,NYK,MIN,9,3,1.380186511,win
1,0.474576271,0.483333333,POR,KCO,5,1,1.129874909,win
1,0.915254237,0.916666667,DAL,BOS,11,6,1.202049231,win
1,0.694915254,0.7,POR,GSW,59,8,1.489801323,win
1,0,0.016666667,DTF,PRO,2,0,1.922567493,win
1,0.847457627,0.85,IND,MIL,41,17,1.038940395,lose
1,0.627118644,0.633333333,DET,NYK,77,34,1.20740954,win
0,0.06779661,0.083333333,NYK,ROC,24,3,1.288174082,win
0,0.033898305,0.05,PHW,WCP,5,6,0.671572235,lose
1,0.745762712,0.733333333,PHX,UTA,41,10,1.04139073,lose
0,0.372881356,0.383333333,NYK,BAL,37,6,1.148155157,win
1,0.898305085,0.9,CLE,TRN,9,5,1.012267941,lose
1,0.677966102,0.683333333,SAN,DET,26,5,1.20740954,win
1,0.779661017,0.783333333,CHA,MIA,12,7,0.703684836,lose
1,0.949152542,0.95,PHX,DAL,34,10,1.518244382,win
0,0.728813559,0.733333333,NYK,BOS,107,65,1.428193,win
1,0.711864407,0.716666667,UTA,POR,50,8,1.186476124,win
1,0.13559322,0.133333333,MNL,SYR,31,5,1.197939662,win
1,0.508474576,0.5,NYK,WAS,32,6,1.212706252,win
1,0.93220339,0.916666667,TRN,BOS,6,8,0.750739748,lose
1,0.762711864,0.766666667,GSW,ATL,22,7,1.173879562,win
1,0.711864407,0.7,DAL,BOS,11,6,1.247441302,win
0,0.847457627,0.85,CHI,MIA,24,5,1.340181105,win
1,0.152542373,0.166666667,FTW,STL,9,2,1.241501105,lose
1,0.322033898,0.333333333,STL,BOS,34,21,1.094481237,win
1,0.508474576,0.516666667,PHI,IND,39,16,1.173398003,win
1,1,1,MEM,SAC,4,1,1.376356206,win
1,0.033898305,0.05,MNL,INJ,3,0,1.470198675,win
1,0.593220339,0.6,SAN,LAK,44,24,1.126420875,win
1,0.847457627,0.833333333,SAN,CHI,18,7,0.913682793,lose
1,0.474576271,0.483333333,BOS,HOU,42,7,1.400189214,win
0,0.254237288,0.266666667,LAK,DET,70,15,1.245033112,win
1,0.016949153,0.033333333,PHW,SLB,10,2,1.606328185,win
1,0.406779661,0.416666667,LAK,PHI,49,17,0.869867548,lose
0,0.576271186,0.583333333,PHI,BOS,73,40,1.027558213,lose
1,0.559322034,0.566666667,POR,SDC,9,1,1.202049231,win
1,0.474576271,0.483333333,LAK,BOS,55,27,0.992232852,lose
1,0.440677966,0.433333333,GSW,MIL,22,18,1.002926225,lose
1,0.983050847,0.983333333,CHB,CHI,1,1,1.010761591,lose
1,0.220338983,0.216666667,STL,PHW,21,5,1.326061548,win
1,0.305084746,0.3,CIN,STL,32,11,1.092791352,win
1,0.050847458,0.066666667,PHW,SHE,1,0,1.614335798,lose
1,0.661016949,0.666666667,MIL,LAC,12,1,1.301487352,win
1,0.881355932,0.883333333,LAK,GSW,62,14,0.980132449,lose
1,0.694915254,0.7,UTA,PHX,33,18,1.130922059,win
1,0.542372881,0.55,KCK,LAK,11,8,1.070606214,win
1,0.915254237,0.9,DEN,TRN,5,1,1.050141911,lose
1,0.915254237,0.916666667,ATL,NJN,31,7,0.958825222,lose
1,0.847457627,0.85,POR,UTA,41,8,1.166019638,win
1,0.949152542,0.95,POR,WAZ,4,2,0.997327756,lose
1,0.576271186,0.583333333,DAL,HOU,33,22,0.991529339,lose
0,0.830508475,0.833333333,CLE,NYK,39,26,0.720685626,lose
1,0.915254237,0.916666667,SAN,POR,40,12,0.928546532,lose
1,0.220338983,0.233333333,STL,DET,44,3,1.017829852,lose
1,0.813559322,0.816666667,UTA,SEA,42,15,1.470198675,win
1,0.813559322,0.816666667,ORL,DAL,8,2,1.397596272,win
1,0.559322034,0.55,LAK,SEA,75,16,1.146256592,win
1,0.525423729,0.533333333,SAN,PHI,22,6,1.107975813,win
1,0.966101695,0.966666667,PHX,LAK,55,31,0.876179009,lose
1,0.338983051,0.333333333,CHI,SFW,9,8,0.871228845,lose
1,0.762711864,0.766666667,SEA,PHX,61,28,1.098424297,win
1,0.813559322,0.8,WAS,BOS,35,20,1.040448293,lose
1,0.457627119,0.466666667,NYK,BOS,107,65,0.816777043,lose
0,0.949152542,0.95,DET,PHI,52,23,1.130922056,win
1,0.491525424,0.5,BOS,DET,98,22,1.386979884,win
1,0.610169492,0.6,LAK,PHX,84,17,1.143487859,win
1,0.491525424,0.5,POR,KCK,18,2,1.258080458,win
1,0.423728814,0.433333333,CIN,BUF,4,1,0.897070377,lose
1,0.644067797,0.65,PHX,LAC,33,11,0.833112583,lose
1,0.966101695,0.966666667,DET,CLE,54,10,1.021840212,lose
1,0.372881356,0.383333333,SFW,PHI,15,11,1.253080727,win
1,0.644067797,0.65,SAN,KCK,15,3,1.297640144,win
0,0.762711864,0.766666667,CHI,POR,27,12,1.14051776,win
1,0.711864407,0.716666667,LAK,PHX,84,17,1.068093054,win
1,0.610169492,0.616666667,PHI,IND,39,16,1.184936245,win
1,0.203389831,0.2,BOS,SYR,55,10,0.917901818,lose
1,0.050847458,0.066666667,BAB,WCP,8,2,0.797782224,lose
1,0.288135593,0.3,BOS,CIN,45,8,1.10614948,win
1,0.491525424,0.483333333,POR,CHI,26,17,1.153096998,win
1,0.338983051,0.333333333,CHI,BAL,10,4,1.183330641,lose
1,0.627118644,0.616666667,CLE,SAN,20,5,1.167510714,win
1,0.084745763,0.083333333,SYR,ROC,20,2,1.048513784,lose
1,0.220338983,0.216666667,SYR,NYK,63,6,1.162157048,win
1,0.779661017,0.783333333,LAC,ATL,9,9,1.253284116,win
0,0.949152542,0.95,DAL,SAC,27,7,1.269351863,win
1,0.661016949,0.666666667,SAC,HOU,21,12,1.020411866,lose
1,1,0.983333333,GS,SAN,1,1,0.731832229,lose
1,0.949152542,0.95,SAN,LAK,44,24,1.249188415,win
1,0.627118644,0.633333333,NYK,PHI,66,30,2.184295178,win
1,0.491525424,0.5,WAS,NOHJ,9,0,1.55187638,win
1,0.033898305,0.033333333,BAB,PHW,24,3,1.091090842,win
0,0.254237288,0.266666667,DET,LAK,41,33,0.968601481,lose
1,0.542372881,0.533333333,BOS,DET,98,22,0.98013245,lose
1,0.033898305,0.033333333,SLB,PHW,13,2,1.139072848,win
1,0.966101695,0.966666667,TRN,MEM,0,3,0.962630087,lose
1,0.728813559,0.733333333,PHI,SEA,27,15,1.132221967,win
1,0.389830508,0.383333333,CIN,SFW,17,9,0.809674632,lose
1,0.491525424,0.483333333,SEA,KCK,15,2,1.140154076,win
1,0.644067797,0.65,ATL,POR,27,5,0.916898098,lose
0,0.593220339,0.6,PHX,LAK,55,31,0.941443011,lose
1,0.644067797,0.65,GSW,UTA,34,18,0.898454746,lose
1,0.474576271,0.483333333,NOHJ,HOU,6,6,1.092147587,win
1,0.593220339,0.6,MIL,WAS,26,9,0.911109038,lose
1,0.525423729,0.516666667,NOHJ,NJN,3,1,1.334069171,win
1,0.813559322,0.816666667,DET,ORL,22,6,0.770104069,lose
1,0.711864407,0.716666667,NJN,WAS,21,14,1.002926228,lose
1,0.966101695,0.966666667,PHI,ORL,12,11,0.98013245,lose
1,0.101694915,0.116666667,MNL,INO,12,1,1.284311486,win
1,0.881355932,0.883333333,UTA,CHI,18,8,1.199817308,win
1,0.728813559,0.733333333,LAK,HOU,52,12,1.208830023,win
1,0.050847458,0.066666667,SLB,INO,1,0,1.620988281,win
1,0.847457627,0.85,TRN,IND,6,7,0.833112583,lose
1,0.779661017,0.783333333,DAL,SAC,27,7,1.036140019,lose
1,0.983050847,0.983333333,MIN,MEM,6,2,0.920730482,lose
1,0.644067797,0.633333333,ATL,WAS,33,7,1.337958582,win
1,0.983050847,0.983333333,DEN,POR,41,14,1.274172186,win
0,1,1,MIA,DAL,14,6,1.769683592,win
1,0.440677966,0.45,BOS,CHI,54,12,1.067905506,win
1,0.508474576,0.516666667,NYKN,WAS,1,1,0.883725981,lose
1,0.305084746,0.316666667,BOS,NYK,135,34,1.107186657,win
1,0.898305085,0.883333333,SAN,WAZ,5,2,0.899793725,lose
1,0.966101695,0.95,MIA,WAZ,12,0,1.120151371,win
1,0.728813559,0.733333333,SAN,WAS,22,5,1.158338352,win
0,0.711864407,0.716666667,HOU,SEA,49,20,1.029139074,lose
1,0.779661017,0.783333333,MIA,DET,20,12,1.219720382,win
1,0.847457627,0.85,MIL,MIA,15,11,0.840113528,lose
1,0.898305085,0.9,CHI,ATL,49,20,0.960914166,lose
1,0.559322034,0.566666667,ATL,PHX,24,12,1.158338349,win
1,0.86440678,0.866666667,WAZ,TRN,11,3,1.15231788,win
1,0.016949153,0.016666667,NYK,BOS,107,65,1.08903606,lose
1,0.491525424,0.5,CLE,DET,41,28,0.994982941,lose
1,0.440677966,0.433333333,HOU,LAK,31,25,1.529600641,win
1,1,1,BOS,ATL,58,18,0.98013245,lose
1,0.355932203,0.35,STL,BOS,34,21,1.158338349,win
1,1,0.983333333,DEN,NJ,0,1,0.917901818,lose
1,0.610169492,0.6,BOS,HOU,42,7,1.382686851,win
1,0.983050847,0.983333333,POR,LAC,33,2,1.163907287,win
1,0.372881356,0.383333333,ATL,SEA,27,10,0.95593165,lose
1,0.86440678,0.866666667,DAL,MIA,12,7,0.962630087,lose
1,0.661016949,0.666666667,SAN,BOS,16,10,0.86898341,lose
1,0.220338983,0.216666667,DET,STL,30,20,1.036951724,lose
1,0.762711864,0.766666667,BOS,NJN,42,16,1.020971304,lose
0,0.915254237,0.916666667,SAN,DAL,35,17,1.494701988,win
1,0.847457627,0.85,SAN,SAC,29,7,1.624956429,win
1,0.847457627,0.85,MIN,PHI,11,1,1.12240974,win
1,0.593220339,0.583333333,MIL,HOU,21,10,1.219720382,win
1,0.271186441,0.283333333,LAK,CIN,42,4,1.212706252,win
1,0.338983051,0.333333333,CIN,SFW,17,9,0.98013245,lose
1,0.728813559,0.733333333,UTA,MIN,18,1,1.229970133,win
1,0.881355932,0.883333333,MIA,DET,20,12,0.825374696,lose
1,0.610169492,0.616666667,ATL,CLE,52,16,1.278433629,win
1,0.694915254,0.7,HOU,GSW,38,16,1.105790457,win
1,0.830508475,0.833333333,DAL,TRN,5,2,1.176158941,win
1,0.949152542,0.933333333,POR,DEN,43,11,0.777346427,lose
1,0.355932203,0.35,STL,PHI,15,6,1.071611479,win
1,0.677966102,0.666666667,PHX,GSW,69,14,1.08391118,win
1,0.745762712,0.75,HOU,MIN,24,7,1.487701041,win
1,0.474576271,0.483333333,POR,PHX,48,22,1.107186657,win
1,0.084745763,0.1,MIH,MNL,5,8,0.794701988,lose
1,0.152542373,0.166666667,ROC,MNL,29,10,1.14977076,win
1,0.949152542,0.933333333,POR,MEM,5,1,1.195761589,win
1,1,1,IND,DET,42,19,1.251232912,win
1,0.762711864,0.766666667,DEN,SAC,28,7,1.076765226,win
1,0.745762712,0.75,ATL,LAC,10,4,1.235819176,win
1,0.694915254,0.7,POR,LAK,51,27,1.187202686,win
1,0.338983051,0.35,LAK,BOS,55,27,1.108674411,win
1,0.728813559,0.733333333,LAK,MIN,24,5,1.537462667,win
0,0.457627119,0.466666667,NYK,CAP,4,1,1.322039116,win
0,0.576271186,0.583333333,PHI,IND,39,16,1.274172186,win
1,0.525423729,0.516666667,WAS,NYK,25,20,1.35710647,win
1,0.796610169,0.8,CHI,BOS,44,32,0.905879992,lose
1,0.93220339,0.933333333,PHI,IND,39,16,1.20145268,win
1,0.93220339,0.933333333,POR,MIN,20,6,1.274172187,win
1,0.694915254,0.7,SAN,SAC,29,7,1.010761589,lose
1,0.813559322,0.8,HOU,WAS,22,8,1.251232912,win
0,0.372881356,0.383333333,ATL,SDI,8,1,1.070407806,win
1,0.728813559,0.733333333,POR,SAN,36,17,1.15567856,win
1,0.355932203,0.366666667,SDI,LAK,5,7,0.834927643,lose
1,1,0.983333333,WAZ,DEN,3,4,1.008136234,lose
1,0.508474576,0.516666667,KCK,NOHJ,5,1,1.381095726,win
1,0.13559322,0.15,BOS,MIH,11,1,1.495991638,lose
1,0.745762712,0.75,DET,MIA,22,13,1.146001019,win
0,0.93220339,0.933333333,LAK,SAC,37,5,1.076538921,win
1,1,1,DAL,WAZ,6,2,1.162869008,win
1,0.728813559,0.733333333,DAL,BOS,11,6,1.225165565,win
1,0.915254237,0.9,LAK,CHI,48,14,1.199817308,win
1,0.830508475,0.833333333,PHX,MIL,33,13,1.564041143,win
1,0.949152542,0.95,UTA,NYK,14,5,1.032639547,lose
1,0.93220339,0.933333333,ATL,CHA,12,10,0.944491268,lose
1,0.338983051,0.333333333,NYK,DET,76,25,1.217740318,win
1,0.186440678,0.2,SYR,CIN,18,6,0.967403457,lose
1,0.694915254,0.7,DAL,POR,32,17,1.01986755,lose
1,0.508474576,0.516666667,CHI,NYKN,2,0,1.167510714,win
1,0.033898305,0.033333333,INJ,BOS,1,1,1.680227061,win
1,0.779661017,0.783333333,ORL,CLE,13,7,1.260170293,win
1,1,1,ATL,IND,41,13,1.087055989,win
1,0.355932203,0.35,PHI,DET,64,27,1.39362583,lose
1,0.949152542,0.95,DET,TRN,17,3,0.864822749,lose
1,0.237288136,0.25,NYK,PHW,42,17,1.018821888,lose
1,0.372881356,0.383333333,MIL,PHX,35,12,1.115843097,win
1,0.915254237,0.9,CHA,SEA,7,4,0.934188743,lose
1,0.525423729,0.533333333,BOS,SEA,27,10,0.889658686,lose
1,0.779661017,0.783333333,GSW,DEN,37,11,0.894903542,lose
1,0,0,CLR,TOR,2,0,1.692956046,win
1,0.559322034,0.55,LAK,BOS,55,27,1.316595828,win
1,0.661016949,0.666666667,IND,SEA,18,8,1.190160834,win
1,0.491525424,0.5,BUF,KCK,2,2,1.078145697,win
0,0.050847458,0.066666667,AND,MNL,1,1,0.716250637,lose
1,0.186440678,0.183333333,DET,BOS,63,49,0.754966888,lose
1,0.661016949,0.666666667,PHX,DEN,36,11,0.948515275,lose
1,0.677966102,0.666666667,SAN,LAK,44,24,0.930505491,lose
0,0.847457627,0.85,UTA,CHI,18,8,1.265261888,win
1,0.898305085,0.9,IND,NYK,43,15,1.146570035,win
1,0.694915254,0.7,BOS,HOU,42,7,1.14348786,win
1,0.169491525,0.183333333,NYK,MNL,26,5,1.087055989,win
1,0.644067797,0.65,POR,SAN,36,17,0.891029499,lose
1,0.966101695,0.95,SEA,IND,21,3,0.949017134,lose
1,0.610169492,0.6,DET,MIL,58,27,1.233069856,win
1,0.796610169,0.783333333,MIN,SAC,21,8,1.120151373,win
1,0.966101695,0.95,SAC,MEM,7,0,1.345605566,win
1,1,1,MIN,DET,9,4,0.710240907,lose
0,0.644067797,0.65,DEN,LAK,30,16,0.992085285,lose
1,0.966101695,0.95,LAC,MIN,21,6,1.030828956,lose
1,0.644067797,0.65,DET,ATL,52,23,1.356073664,win
1,0.881355932,0.883333333,TRN,ATL,8,7,0.723790118,lose
1,0.203389831,0.216666667,PHW,MNL,27,4,0.832441259,lose
1,0.050847458,0.066666667,NYK,WAT,1,0,1.500827815,lose
1,0.220338983,0.233333333,PHW,BOS,48,17,0.923803,lose
1,0.779661017,0.783333333,PHI,DET,64,27,1.260170293,win
1,0.338983051,0.333333333,DET,BAL,16,10,0.944705977,lose
0,0.050847458,0.066666667,ROC,FTW,37,8,0.961283749,lose
1,0.593220339,0.6,CLE,CHI,41,27,0.840113528,lose
1,0.491525424,0.5,CLE,WAS,38,11,1.225165565,win
1,0.491525424,0.483333333,CLE,CHI,41,27,1.386979884,win
1,0.423728814,0.416666667,MIL,POR,34,6,1.272709299,win
1,0.06779661,0.083333333,FTW,SYR,22,4,1.165562912,win
1,0.86440678,0.85,LAC,NJN,11,4,0.876179009,lose
1,0.796610169,0.783333333,SEA,PHX,61,28,1.060143261,lose
1,0.779661017,0.766666667,HOU,SAN,44,18,1.106601154,win
1,0.983050847,0.983333333,NJN,LAC,13,3,1.519205298,win
1,0.372881356,0.366666667,PHX,NYK,30,13,1.37944567,win
1,0.508474576,0.516666667,DEN,CHI,18,6,1.381826078,win
1,0.406779661,0.416666667,BOS,PHX,30,9,1.004333252,lose
1,0.830508475,0.833333333,WAS,SAN,18,6,0.900662252,lose
1,0.694915254,0.7,IND,PHX,17,7,1.311444827,win
1,0.779661017,0.766666667,SAC,DAL,28,10,2.416140455,win
1,0.983050847,0.966666667,SEA,POR,57,15,1.2684067,win
1,0.830508475,0.833333333,PHI,LAK,45,14,0.869472336,lose
1,0.372881356,0.366666667,BOS,SDI,7,0,1.319911699,win
1,0.033898305,0.033333333,BAB,FTW,9,7,1.357106467,win
1,0.949152542,0.95,MIN,DEN,21,5,1.483443708,win
1,0.559322034,0.55,GSW,LAK,47,28,1.283835463,win
1,0.525423729,0.533333333,CLE,DEN,16,7,1.720232465,win
1,0.847457627,0.833333333,VAN,MIA,1,4,0.735099338,lose
1,0.593220339,0.583333333,LAK,POR,73,20,1.143487859,win
1,0.627118644,0.633333333,HOU,SDC,5,4,1.159593321,win
1,0.898305085,0.883333333,PHX,NYK,30,13,1.436008006,win
1,0.813559322,0.816666667,CHI,HOU,28,10,1.527183117,win
0,0.983050847,0.983333333,MIA,NJN,22,9,1.420191917,win
1,0.813559322,0.816666667,MIL,ATL,43,21,1.108674411,win
1,0.813559322,0.816666667,NYK,SEA,32,10,0.861840602,lose
1,0.491525424,0.483333333,SEA,MIL,41,8,1.173188842,win
1,0.440677966,0.433333333,KCO,LAK,4,3,0.657011862,lose
1,0.796610169,0.8,SEA,LAK,53,31,1.125337256,win
1,0.474576271,0.483333333,CLE,GSW,25,6,1.122697169,win
1,1,0.983333333,LAK,MIN,24,5,0.98013245,lose
1,0.491525424,0.483333333,BUF,DET,11,5,1.14051776,win
1,0.06779661,0.083333333,ROC,INO,10,1,1.059602648,lose
1,0.661016949,0.65,PHI,CLE,53,14,1.252391465,win
1,0.762711864,0.75,ATL,SAN,20,5,1.019337748,lose
1,0.423728814,0.416666667,GSW,LAK,47,28,0.819215181,lose
1,0.779661017,0.766666667,CHA,WAS,13,3,1.125337259,win
1,0.372881356,0.383333333,SDI,SFW,8,4,0.925680647,lose
1,0.86440678,0.866666667,NJN,HOU,12,9,1.112582782,win
1,0.898305085,0.9,SEA,ORL,12,2,1.738348119,win
1,0.779661017,0.783333333,PHI,BOS,73,40,0.994982941,lose
1,0.355932203,0.366666667,NYK,CIN,26,17,0.96886656,lose
1,0.576271186,0.566666667,BOS,KCK,12,1,1.116261959,win
1,0.423728814,0.416666667,MIL,BAL,11,3,1.318109156,win
1,0.847457627,0.833333333,IND,DET,42,19,0.89490354,lose
1,0.847457627,0.85,GSW,LAK,47,28,0.717843484,lose
1,0.898305085,0.9,ORL,NJN,16,11,0.964323862,lose
1,0.983050847,0.983333333,SEA,NOH,2,0,1.386979884,win
1,0.983050847,0.966666667,TRN,WAZ,11,4,0.980132449,lose
1,0.525423729,0.533333333,KCK,DET,9,2,1.244612636,win
1,0.762711864,0.766666667,DEN,LAK,30,16,1.093770996,win
1,0.745762712,0.75,GSW,SAN,31,15,1.026805424,lose
1,0.525423729,0.516666667,BUF,WAS,5,5,0.825374695,lose
1,0.915254237,0.9,POR,LAK,51,27,1.286423842,win
1,0.983050847,0.966666667,BOS,DEN,24,1,1.043366802,lose
1,0.745762712,0.75,NYK,BOS,107,65,0.843658312,lose
1,0.254237288,0.266666667,BOS,STL,54,7,1.075755128,win
1,0.728813559,0.733333333,PHI,UTA,14,5,1.556680949,win
1,0.966101695,0.966666667,MIL,CLE,46,14,1.169280819,win
1,0.559322034,0.566666667,DET,WAS,32,8,1.037787301,lose
1,0.847457627,0.85,GSW,CHA,6,3,0.938718403,lose
1,0.881355932,0.883333333,MIL,CHI,56,22,1.263281824,win
1,0.711864407,0.7,ATL,SEA,27,10,1.078145695,win
1,0.406779661,0.4,BUF,CLE,14,3,1.400189217,win
1,0.915254237,0.916666667,MIA,PHX,5,9,0.822046571,lose
1,0.491525424,0.5,SEA,BUF,10,2,1.194956003,win
1,0.525423729,0.533333333,SAN,BOS,16,10,1.206316864,win
1,0.86440678,0.866666667,VAN,SAC,7,3,1.029139074,lose
1,0.694915254,0.7,WAS,UTA,8,7,1.021546497,lose
1,0.474576271,0.483333333,CHI,PHI,43,31,1.318109156,win
1,0.423728814,0.416666667,BAL,HOU,4,2,1.093770996,win
1,0.186440678,0.183333333,DET,CIN,43,13,1.229054977,win
1,0.525423729,0.516666667,ATL,POR,27,5,0.615189517,lose
1,0.93220339,0.933333333,UTA,SAC,29,10,0.735099338,lose
1,0.881355932,0.883333333,DEN,LAC,28,7,1.313377482,win
1,0.491525424,0.5,KCK,GSW,10,9,1.294514558,win
1,0.525423729,0.533333333,PHI,NJN,36,17,1.184326711,win
1,0.677966102,0.683333333,SEA,ATL,28,11,0.901271219,lose
1,0.966101695,0.95,SAN,MEM,9,1,1.520895181,win
1,0.745762712,0.75,CHA,MIL,15,9,1.008959876,lose
1,0.898305085,0.9,CHI,SAN,14,11,0.83218793,lose
1,0.644067797,0.633333333,PHX,GSW,69,14,1.236474785,win
0,0.627118644,0.633333333,UTA,PHX,33,18,0.980132452,lose
1,0.847457627,0.833333333,MIL,DAL,14,1,1.113031764,win
1,0.661016949,0.666666667,SAN,HOU,41,16,1.094693387,win
1,0.13559322,0.133333333,PHW,SYR,47,13,1.194536426,win
1,0.898305085,0.9,PHI,CHA,13,10,1.031718368,lose
0,0.610169492,0.616666667,SAN,DEN,47,8,1.227744858,win
1,0.661016949,0.65,DAL,SAN,34,25,0.992085285,lose
1,0.779661017,0.783333333,MIN,GSW,17,8,1.015137181,lose
1,0.728813559,0.733333333,DAL,UTA,29,18,0.911109038,lose
1,0.457627119,0.45,MIL,PHX,35,12,1.220866736,win
1,0.050847458,0.066666667,ROC,WCP,7,0,1.315440917,win
1,0.847457627,0.85,ORL,PHI,16,6,0.877730551,lose
0,0.542372881,0.55,WAS,ATL,33,14,0.994337269,lose
1,0.745762712,0.75,MIA,PHX,5,9,0.903758493,lose
1,0.322033898,0.333333333,NYK,PHI,66,30,1.136953641,win
1,0.271186441,0.283333333,BOS,CIN,45,8,1.439181826,win
1,0.423728814,0.433333333,PHX,BOS,27,11,1.183796337,win
1,0.728813559,0.716666667,CHI,DAL,12,8,1.196093837,win
0,1,1,LAK,PHX,84,17,0.946718843,lose
1,0.644067797,0.65,PHI,NYK,66,31,1.170713762,win
1,0.898305085,0.883333333,ATL,MIL,49,23,0.919630447,lose
1,0.542372881,0.533333333,SAN,NJN,23,4,1.606328185,win
1,0.86440678,0.866666667,CHI,ORL,15,10,1.323178809,win
0,0.949152542,0.95,DET,ORL,22,6,1.33654425,win
1,0.898305085,0.9,VAN,MIL,1,2,0.98013245,lose
1,0.644067797,0.65,UTA,CLE,16,2,1.034584254,lose
1,1,1,PHI,BOS,73,40,0.911109038,lose
1,0.220338983,0.233333333,STL,PHW,21,5,1.358183538,win
1,0.576271186,0.566666667,CHI,WAS,27,10,1.199817308,win
1,0.745762712,0.75,CHA,MIA,12,7,1.180159482,win
1,0.796610169,0.8,HOU,WAS,22,8,1.258278146,win
